Inline	Crossline	Time(ms)	Vp(Meter/second)	P_Impedance_rel(Meter/second x Kg/m3)	P_Impedance(Meter/second x Kg/m3)	Porosity(Fraction)	Gamma_Ray(API)	Sonic(Microseconds/meter)	Density(Kg/m3)
244	387	1475.97485352	2080.89453125	-65937.6640625	4426042	0.32699019	58.82330704	480.64859009	2126.8190918
244	387	1476.12036133	2080.97729492	-68163.2734375	4426288	0.32697001	58.81372833	480.63018799	2126.8515625
244	387	1476.265625	2081.05541992	-70396.7734375	4426519.5	0.32695112	58.80364609	480.61300659	2126.88183594
244	387	1476.41125488	2081.12866211	-72641.8515625	4426738	0.32693353	58.79302597	480.59701538	2126.90991211
244	387	1476.5567627	2081.19726563	-74893.1953125	4426943	0.3269172	58.78193665	480.5821228	2126.93603516
244	387	1476.70227051	2081.26196289	-77149.7890625	4427135.5	0.32690212	58.77043152	480.56835938	2126.96020508
244	387	1476.84741211	2081.32275391	-79410.7109375	4427316.5	0.32688811	58.75858688	480.55563354	2126.98242188
244	387	1476.99291992	2081.37988281	-81672.6796875	4427487	0.32687518	58.74649048	480.54382324	2127.00317383
244	387	1477.13757324	2081.43383789	-83939.234375	4427648.5	0.32686314	58.73415756	480.53286743	2127.02270508
244	387	1477.28100586	2081.48486328	-86204.84375	4427800.5	0.32685205	58.72166061	480.52267456	2127.0402832
244	387	1477.42468262	2081.53344727	-88468.296875	4427945	0.32684171	58.70907593	480.51333618	2127.05688477
244	387	1477.56933594	2081.57958984	-90728.53125	4428083	0.32683212	58.69644928	480.5045166	2127.07226563
244	387	1477.71435547	2081.6237793	-92982.1171875	4428214.5	0.32682315	58.68388367	480.49639893	2127.08666992
244	387	1477.859375	2081.66674805	-95232.453125	4428342.5	0.32681462	58.67139053	480.48858643	2127.1
244	387	1478.00378418	2081.70922852	-97473.859375	4428469	0.32680634	58.6590538	480.48101807	2127.11352539
244	387	1478.14831543	2081.75195313	-99705.0546875	4428597	0.32679808	58.64690399	480.47344971	2127.12646484
244	387	1478.29345703	2081.79614258	-101924.84375	4428729.5	0.3267895	58.63500595	480.46566772	2127.14038086
244	387	1478.43896484	2081.84277344	-104129.7421875	4428868.5	0.32678044	58.6234169	480.45739746	2127.15478516
244	387	1478.58508301	2081.89257813	-106322.9921875	4429017	0.3267706	58.61214828	480.44839478	2127.1706543
244	387	1478.73181152	2081.94604492	-108498.90625	4429177.5	0.32675982	58.60125732	480.43856812	2127.18774414
244	387	1478.87817383	2082.00439453	-110656.1796875	4429350.5	0.32674795	58.59079361	480.42779541	2127.20678711
244	387	1479.02270508	2082.06762695	-112793.609375	4429539	0.32673487	58.58080673	480.41577148	2127.22753906
244	387	1479.16662598	2082.13598633	-114907.7421875	4429743	0.32672045	58.57136154	480.40267944	2127.25073242
244	387	1479.3092041	2082.21020508	-117001.640625	4429964.5	0.32670462	58.56248856	480.38824463	2127.27612305
244	387	1479.45117188	2082.2902832	-119069.796875	4430203	0.32668734	58.55426788	480.37249756	2127.30371094
244	387	1479.59313965	2082.3762207	-121110.9296875	4430459.5	0.32666856	58.54676819	480.3553772	2127.33349609
244	387	1479.73522949	2082.46899414	-123123.828125	4430734.5	0.32664818	58.54004669	480.33685303	2127.36621094
244	387	1479.87866211	2082.56762695	-125105.2890625	4431029	0.32662621	58.53414917	480.3168335	2127.40136719
244	387	1480.02270508	2082.6730957	-127058.0859375	4431343.5	0.32660258	58.52907562	480.29528809	2127.43945313
244	387	1480.16674805	2082.78515625	-128977.1171875	4431677.5	0.32657731	58.52481842	480.2722168	2127.47973633
244	387	1480.31140137	2082.90356445	-130861.203125	4432030.5	0.32655039	58.52137756	480.24777222	2127.52246094
244	387	1480.45581055	2083.02856445	-132709.21875	4432402.5	0.32652187	58.51875305	480.22177124	2127.56811523
244	387	1480.60021973	2083.16015625	-134518.28125	4432793.5	0.32649171	58.516922	480.19430542	2127.61645508
244	387	1480.74462891	2083.2980957	-136290.921875	4433204.5	0.32645991	58.51582718	480.16537476	2127.66723633
244	387	1480.88867188	2083.44213867	-138022.515625	4433634	0.32642651	58.51544189	480.13497925	2127.72070313
244	387	1481.0333252	2083.59228516	-139712.046875	4434081	0.32639158	58.51569366	480.10317993	2127.77636719
244	387	1481.17834473	2083.74853516	-141358.625	4434546	0.32635519	58.51657104	480.06997681	2127.8347168
244	387	1481.32177734	2083.91040039	-142959.6875	4435027.5	0.32631734	58.51805496	480.0355835	2127.89526367
244	387	1481.46557617	2084.07788086	-144517.625	4435527	0.32627794	58.52014923	480	2127.95825195
244	387	1481.60900879	2084.25170898	-146028.40625	4436044	0.32623705	58.52285767	479.96246338	2128.02368164
244	387	1481.75195313	2084.43115234	-147491.28125	4436578	0.32619464	58.52619171	479.92391968	2128.09155273
244	387	1481.89501953	2084.61694336	-148905.578125	4437130.5	0.32615069	58.53013611	479.8838501	2128.16186523
244	387	1482.0378418	2084.80810547	-150269.234375	4437700	0.32610527	58.5347023	479.84255981	2128.234375
244	387	1482.18164063	2085.00512695	-151584.375	4438285.5	0.32605839	58.5398941	479.79986572	2128.30932617
244	387	1482.32495117	2085.20678711	-152847.78125	4438886	0.32601029	58.54572296	479.75610352	2128.38623047
244	387	1482.46875	2085.4128418	-154058.96875	4439499	0.32596099	58.55220795	479.71124268	2128.46508789
244	387	1482.6126709	2085.62304688	-155217.515625	4440124	0.32591069	58.5593605	479.66546631	2128.5456543
244	387	1482.75585938	2085.83642578	-156322.03125	4440759.5	0.32585949	58.5671463	479.61883545	2128.62744141
244	387	1482.89892578	2086.05371094	-157374.375	4441405.5	0.32580727	58.57553482	479.5713501	2128.7109375
244	387	1483.04199219	2086.27416992	-158372.15625	4442061.5	0.32575423	58.58444214	479.52310181	2128.79589844
244	387	1483.1842041	2086.49755859	-159315.234375	4442725.5	0.3257004	58.59379959	479.47412109	2128.88208008
244	387	1483.32543945	2086.72363281	-160203.5625	4443398	0.32564583	58.60355759	479.42443848	2128.96899414
244	387	1483.46643066	2086.9519043	-161036.296875	4444077	0.32559064	58.61366653	479.37423706	2129.05737305
244	387	1483.60827637	2087.18261719	-161815.125	4444763.5	0.32553479	58.62413025	479.32339478	2129.14672852
244	387	1483.7487793	2087.41503906	-162538.578125	4445455	0.32547846	58.63492203	479.27218628	2129.23706055
244	387	1483.88806152	2087.64868164	-163206.828125	4446150	0.32542172	58.64604187	479.22055054	2129.32763672
244	387	1484.02636719	2087.88330078	-163820.25	4446848	0.32536471	58.6574707	479.16864014	2129.41894531
244	387	1484.1640625	2088.11816406	-164378.578125	4447547	0.32530755	58.66922379	479.1166687	2129.51025391
244	387	1484.30249023	2088.35302734	-164883.40625	4448245.5	0.3252503	58.68134689	479.0645752	2129.60180664
244	387	1484.44116211	2088.5871582	-165334.09375	4448941.5	0.32519323	58.69385529	479.01266479	2129.69311523
244	387	1484.5814209	2088.81982422	-165731.234375	4449633.5	0.32513642	58.70677567	478.96099854	2129.78393555
244	387	1484.7232666	2089.05053711	-166075.515625	4450319.5	0.3250801	58.72013474	478.909729	2129.87402344
244	387	1484.86584473	2089.27807617	-166367.375	4450996.5	0.32502443	58.73394775	478.85913086	2129.96289063
244	387	1485.00891113	2089.50244141	-166608.140625	4451664	0.32496947	58.74822998	478.80914307	2130.05078125
244	387	1485.15222168	2089.72290039	-166798.140625	4452319.5	0.32491553	58.76292801	478.7600708	2130.13720703
244	387	1485.2956543	2089.93847656	-166938.34375	4452961	0.32486266	58.7779808	478.7119751	2130.22167969
244	387	1485.43908691	2090.14916992	-167029.75	4453587.5	0.32481101	58.79329681	478.66497803	2130.30419922
244	387	1485.58251953	2090.35400391	-167073.40625	4454196	0.32476079	58.80875015	478.61929321	2130.38476563
244	387	1485.72583008	2090.55273438	-167070.515625	4454787.5	0.32471198	58.82424927	478.57492065	2130.46264648
244	387	1485.87121582	2090.74487305	-167022.1875	4455359	0.32466483	58.83965683	478.53204346	2130.53833008
244	387	1486.01721191	2090.9296875	-166929.75	4455909	0.32461938	58.85484314	478.49075317	2130.6105957
244	387	1486.16467285	2091.10668945	-166794.515625	4456435	0.32457593	58.86969376	478.45117188	2130.68041992
244	387	1486.31323242	2091.27490234	-166618.0625	4456935.5	0.32453457	58.88409042	478.41360474	2130.74658203
244	387	1486.4630127	2091.43432617	-166401.453125	4457409	0.32449543	58.89797974	478.37799072	2130.80908203
244	387	1486.6138916	2091.58349609	-166146.515625	4457853	0.32445881	58.91129684	478.34469604	2130.86767578
244	387	1486.76477051	2091.72241211	-165854.875	4458266	0.32442471	58.92398453	478.3137207	2130.92211914
244	387	1486.91577148	2091.8503418	-165528.15625	4458646	0.32439336	58.93598175	478.28518677	2130.97241211
244	387	1487.06750488	2091.96679688	-165168.296875	4458992.5	0.32436487	58.9472084	478.25930786	2131.01782227
244	387	1487.21923828	2092.07177734	-164776.265625	4459305	0.32433915	58.95761108	478.23596191	2131.05908203
244	387	1487.37097168	2092.1652832	-164354.5	4459582	0.32431638	58.96708298	478.21520996	2131.09545898
244	387	1487.52258301	2092.24658203	-163904.8125	4459824.5	0.32429656	58.97558975	478.19726563	2131.12719727
244	387	1487.67382813	2092.31591797	-163428.96875	4460030.5	0.32427981	58.98306656	478.18200684	2131.15380859
244	387	1487.82092285	2092.37280273	-162929.34375	4460199.5	0.32426614	58.98948669	478.16955566	2131.17602539
244	387	1487.96276855	2092.41723633	-162406.6875	4460331.5	0.32425553	58.99481964	478.15997314	2131.19262695
244	387	1488.10388184	2092.44848633	-161863.921875	4460425	0.32424816	59	478.15328979	2131.20458984
244	387	1488.24536133	2092.46679688	-161302.96875	4460479	0.32424408	59.00217438	478.14950562	2131.21118164
244	387	1488.38696289	2092.47143555	-160725.71875	4460493	0.32424337	59.00419617	478.14889526	2131.2121582
244	387	1488.52832031	2092.46264648	-160134.671875	4460466	0.32424611	59.00509262	478.15139771	2131.20800781
244	387	1488.66992188	2092.43945313	-159530.53125	4460397	0.32425237	59.00487137	478.15710449	2131.19799805
244	387	1488.81140137	2092.40234375	-158916.390625	4460286.5	0.32426217	59.00349045	478.16604614	2131.18212891
244	387	1488.95324707	2092.35058594	-158294.21875	4460132.5	0.32427558	59	478.17825317	2131.16064453
244	387	1489.09680176	2092.28466797	-157665.9375	4459936	0.32429257	58.99706268	478.19369507	2131.13354492
244	387	1489.23986816	2092.2043457	-157034.09375	4459697.5	0.32431313	58.99194717	478.21237183	2131.10058594
244	387	1489.38439941	2092.10961914	-156399.265625	4459415	0.3243373	58.98555756	478.234375	2131.06201172
244	387	1489.52941895	2092	-155764.625	4459090	0.32436508	58.97794342	478.25967407	2131.01757813
244	387	1489.67370605	2091.87670898	-155132.015625	4458722.5	0.32439646	58.96912384	478.28817749	2130.9675293
244	387	1489.8170166	2091.73901367	-154503.25	4458312.5	0.32443145	58.95913696	478.32003784	2130.91162109
244	387	1489.96130371	2091.58691406	-153880.765625	4457860	0.32447001	58.94799042	478.35507202	2130.84985352
244	387	1490.10266113	2091.42016602	-153265.046875	4457364.5	0.32451218	58.93564987	478.39337158	2130.78222656
244	387	1490.24499512	2091.23974609	-152659.078125	4456827	0.32455787	58.9221344	478.43496704	2130.70922852
244	387	1490.38647461	2091.04492188	-152064.578125	4456248	0.32460707	58.90743256	478.47970581	2130.63061523
244	387	1490.52685547	2090.8359375	-151483.1875	4455627.5	0.32465982	58.89151382	478.52761841	2130.54638672
244	387	1490.66662598	2090.61376953	-150917	4454965.5	0.32471597	58.87441635	478.57873535	2130.45654297
244	387	1490.80664063	2090.37695313	-150366.421875	4454261.5	0.3247757	58.8560524	478.63299561	2130.36083984
244	387	1490.94677734	2090.12695313	-149834.09375	4453517.5	0.32483885	58.83645248	478.69039917	2130.26025391
244	387	1491.08666992	2089.86303711	-149321.390625	4452733	0.32490537	58.8155632	478.75085449	2130.15380859
244	387	1491.22680664	2089.5859375	-148829.625	4451908.5	0.32497525	58.79337692	478.81448364	2130.04199219
244	387	1491.36657715	2089.2956543	-148360.625	4451044.5	0.32504851	58.76991653	478.88101196	2129.92504883
244	387	1491.50671387	2088.99145508	-147914.625	4450139.5	0.32512522	58.74514008	478.95077515	2129.80224609
244	387	1491.64672852	2088.67382813	-147493.703125	4449195	0.32520536	58.71908188	479.02355957	2129.67431641
244	387	1491.78674316	2088.34301758	-147098.890625	4448211	0.32528877	58.69175339	479.09936523	2129.54077148
244	387	1491.92749023	2087.99853516	-146731.1875	4447187	0.32537559	58.66311646	479.17834473	2129.40185547
244	387	1492.06848145	2087.64086914	-146391.5	4446122.5	0.32546583	58.63314819	479.26037598	2129.2578125
244	387	1492.20947266	2087.26977539	-146080.796875	4445019.5	0.32555935	58.60189438	479.34536743	2129.1081543
244	387	1492.35046387	2086.88549805	-145799.640625	4443876	0.32565632	58.56942749	479.43353271	2128.953125
244	387	1492.4921875	2086.48803711	-145548.921875	4442694.5	0.32575655	58.53590775	479.52462769	2128.79296875
244	387	1492.63342285	2086.07763672	-145329.15625	4441474	0.32586008	58.50149918	479.61868286	2128.62744141
244	387	1492.77514648	2085.65454102	-145140.828125	4440215.5	0.32596678	58.46636581	479.71572876	2128.45678711
244	387	1492.91503906	2085.21948242	-144984.328125	4438921.5	0.32607663	58.43070602	479.81555176	2128.28125
244	387	1493.0546875	2084.77197266	-144859.859375	4437590	0.32618958	58.39467239	479.91827393	2128.10058594
244	387	1493.19470215	2084.31274414	-144767.640625	4436224.5	0.32630548	58.35845947	480.02359009	2127.9152832
244	387	1493.33544922	2083.8425293	-144707.703125	4434826	0.32642421	58.32217407	480.13150024	2127.7253418
244	387	1493.47583008	2083.36157227	-144679.96875	4433395	0.32654575	58.28594589	480.24197388	2127.53100586
244	387	1493.6171875	2082.86962891	-144684.296875	4431933	0.32666987	58.24993134	480.35479736	2127.33276367
244	387	1493.75915527	2082.36743164	-144720.40625	4430439	0.32679674	58.21421814	480.47009277	2127.12988281
244	387	1493.90197754	2081.85522461	-144787.875	4428915	0.32692617	58.17895508	480.58776855	2126.9230957
244	387	1494.04577637	2081.33251953	-144886.234375	4427361	0.3270582	58.14424896	480.70779419	2126.71191406
244	387	1494.18896484	2080.8	-145014.859375	4425777	0.32719272	58.11022568	480.83010864	2126.49682617
244	387	1494.33129883	2080.25805664	-145172.984375	4424165.5	0.32732973	58.07704163	480.95458984	2126.27758789
244	387	1494.4732666	2079.70678711	-145359.84375	4422525.5	0.32746911	58.04481506	481.08126831	2126.05493164
244	387	1494.61608887	2079.14624023	-145574.390625	4420859	0.32761073	58.01371765	481.21002197	2125.82836914
244	387	1494.75891113	2078.57739258	-145815.59375	4419167	0.32775462	57.98390579	481.34082031	2125.59814453
244	387	1494.90270996	2078	-146082.28125	4417450	0.32790059	57.95554733	481.47351074	2125.36499023
244	387	1495.04663086	2077.41479492	-146373.109375	4415710	0.32804865	57.92879868	481.60809326	2125.12817383
244	387	1495.19213867	2076.8215332	-146686.84375	4413945	0.32819876	57.90378952	481.74456787	2124.88818359
244	387	1495.33679199	2076.22070313	-147021.84375	4412158	0.32835084	57.88071442	481.88278198	2124.64501953
244	387	1495.47924805	2075.61230469	-147376.546875	4410349	0.3285048	57.85972977	482.0227356	2124.39868164
244	387	1495.62121582	2074.99682617	-147749.265625	4408518.5	0.32866061	57.84100342	482.16436768	2124.14941406
244	387	1495.76391602	2074.37451172	-148138.109375	4406667.5	0.3288182	57.82474136	482.30761719	2123.89770508
244	387	1495.90698242	2073.74560547	-148541.421875	4404796.5	0.32897761	57.81111526	482.45251465	2123.64282227
244	387	1496.0513916	2073.10986328	-148956.984375	4402906.5	0.32913861	57.80033875	482.59890747	2123.38500977
244	387	1496.19799805	2072.46826172	-149382.75	4400998.5	0.3293013	57.79258347	482.74679565	2123.125
244	387	1496.3449707	2071.82055664	-149816.5625	4399072	0.32946557	57.78794861	482.89611816	2122.86230469
244	387	1496.49194336	2071.16723633	-150256.125	4397128.5	0.32963133	57.78653717	483.04678345	2122.59741211
244	387	1496.6373291	2070.50805664	-150699.359375	4395169	0.32979858	57.78844452	483.19885254	2122.32983398
244	387	1496.78173828	2069.84350586	-151143.5625	4393193.5	0.32996714	57.79375839	483.35211182	2122.06030273
244	387	1496.92565918	2069.17480469	-151586.375	4391203.5	0.33013701	57.80257034	483.50656128	2121.78833008
244	387	1497.06896973	2068.50146484	-152025.25	4389201.5	0.33030805	57.81497192	483.66207886	2121.51489258
244	387	1497.21264648	2067.82446289	-152457.453125	4387188.5	0.33048007	57.83108521	483.81845093	2121.23950195
244	387	1497.35742188	2067.14404297	-152880.609375	4385164	0.33065313	57.85107422	483.97579956	2120.96289063
244	387	1497.50317383	2066.46044922	-153291.734375	4383131.5	0.33082691	57.875103	484.13378906	2120.68481445
244	387	1497.64916992	2065.77416992	-153688.109375	4381090.5	0.33100149	57.9033699	484.29251099	2120.40551758
244	387	1497.79589844	2065.08544922	-154066.96875	4379042.5	0.33117673	57.93606186	484.45184326	2120.12524414
244	387	1497.94213867	2064.39453125	-154425.34375	4376988.5	0.33135262	57.9733429	484.61175537	2119.84399414
244	387	1498.08813477	2063.70117188	-154760.609375	4374926.5	0.3315292	58.0153389	484.77227783	2119.56152344
244	387	1498.23327637	2063.00610352	-155069.609375	4372860	0.33170626	58.06212997	484.93328857	2119.27832031
244	387	1498.37841797	2062.30908203	-155349.453125	4370788	0.33188388	58.11382294	485.0947876	2118.99414063
244	387	1498.52490234	2061.6105957	-155597.203125	4368710	0.33206198	58.17056656	485.25671387	2118.70922852
244	387	1498.671875	2060.91040039	-155809.828125	4366628	0.33224055	58.2325058	485.41912842	2118.42333984
244	387	1498.8203125	2060.20849609	-155984.5	4364540.5	0.33241963	58.29982376	485.5819397	2118.13720703
244	387	1498.96936035	2059.50610352	-156118.078125	4362451.5	0.33259889	58.37262344	485.74490356	2117.8503418
244	387	1499.11828613	2058.80371094	-156207.703125	4360363	0.33277819	58.45103455	485.90795898	2117.56347656
244	387	1499.26660156	2058.1027832	-156250.375	4358279	0.33295721	58.53512192	486.07073975	2117.27709961
