Inline	Crossline	Time(ms)	Vp(Meter/second)	P_Impedance_rel(Meter/second x Kg/m3)	P_Impedance(Meter/second x Kg/m3)	Porosity(Fraction)	Gamma_Ray(API)	Sonic(Microseconds/meter)	Density(Kg/m3)
362	336	903.32757568	2149.38647461	42562.55078125	4769527	0.33687568	50.37258911	465.0921936	2110.99804688
362	336	903.46594238	2149.69287109	43386.46875	4770601	0.33682305	50.40522766	465.0168457	2111.08227539
362	336	903.6038208	2150	44207.51171875	4771677	0.33677101	50.43889236	464.94216919	2111.1652832
362	336	903.74121094	2150.30541992	45023.41015625	4772753	0.33671933	50.47353363	464.86828613	2111.24829102
362	336	903.87823486	2150.60888672	45827.34765625	4773819	0.3366684	50.50912094	464.79528809	2111.32958984
362	336	904.03808594	2150.90991211	46624.89453125	4774882.5	0.3366178	50.54568481	464.72314453	2111.41064453
362	336	904.152771	2151.2097168	47410.21484375	4775936	0.33656788	50.58313751	464.65222168	2111.49047852
362	336	904.29089355	2151.50854492	48186.5390625	4776984	0.33651882	50.621521	464.58242798	2111.5690918
362	336	904.43023682	2151.80493164	48952.23828125	4778024	0.3364704	50.66077042	464.51403809	2111.64648438
362	336	904.5713501	2152.09692383	49701.3203125	4779048	0.33642304	50.70087051	464.44708252	2111.72216797
362	336	904.71392822	2152.38720703	50437.29296875	4780060	0.33637628	50.74186707	464.38162231	2111.79736328
362	336	904.855896	2152.67333984	51156.47265625	4781055.5	0.33633062	50.78368378	464.31768799	2111.87011719
362	336	904.99658203	2152.95581055	51859.88671875	4782036	0.33628625	50.8263855	464.25527954	2111.94091797
362	336	905.13525391	2153.2331543	52547.1953125	4783001	0.33624274	50.86992264	464.19451904	2112.01074219
362	336	905.27264404	2153.50488281	53212.62890625	4783944	0.33620065	50.91429138	464.13549805	2112.07788086
362	336	905.41064453	2153.77246094	53858.32421875	4784866	0.33615953	50.95953751	464.07827759	2112.14404297
362	336	905.54852295	2154.03344727	54482.03515625	4785765	0.33611971	51.00557327	464.02307129	2112.20751953
362	336	905.68634033	2154.28710938	55083.2578125	4786641.5	0.33608145	51.05245972	463.96984863	2112.26855469
362	336	905.82403564	2154.53491211	55662.34375	4787494.5	0.33604431	51.10012436	463.91879272	2112.32836914
362	336	905.96179199	2154.77685547	56214.2109375	4788319	0.33600891	51.14855194	463.86990356	2112.38500977
362	336	906.10021973	2155.01147461	56739.609375	4789117	0.3359746	51.19778061	463.82296753	2112.43969727
362	336	906.23907471	2155.23828125	57237.4296875	4789887.5	0.33594167	51.24772263	463.77816772	2112.49267578
362	336	906.37908936	2155.45629883	57706.2109375	4790630.5	0.33591032	51.29845047	463.73526001	2112.54272461
362	336	906.52001953	2155.6652832	58146.59765625	4791348.5	0.33588013	51.34988403	463.69412231	2112.59106445
362	336	906.66149902	2155.86523438	58554.25	4792038	0.33585137	51.40200806	463.65472412	2112.63696289
362	336	906.80383301	2156.05541992	58928.875	4792697.5	0.33582377	51.45485306	463.61697388	2112.68115234
362	336	906.9465332	2156.234375	59270.2734375	4793331.5	0.33579734	51.50832367	463.58068848	2112.72338867
362	336	907.08831787	2156.40258789	59576.13671875	4793935.5	0.33577228	51.56248474	463.54592896	2112.76367188
362	336	907.22906494	2156.56005859	59846.9921875	4794514	0.33574823	51.61725235	463.51260376	2112.80200195
362	336	907.36877441	2156.70483398	60079.7890625	4795062	0.33572552	51.67262268	463.48074341	2112.83837891
362	336	907.50805664	2156.83520508	60273.57421875	4795579.5	0.33570388	51.72863007	463.45037842	2112.87304688
362	336	907.64788818	2156.953125	60428.07421875	4796067.5	0.33568341	51.78516006	463.42150879	2112.90551758
362	336	907.78759766	2157.05859375	60541.3828125	4796523.5	0.3356643	51.84227371	463.39422607	2112.9362793
362	336	907.92736816	2157.15087891	60613.015625	4796951	0.33564633	51.89987564	463.36843872	2112.96508789
362	336	908.0668335	2157.22924805	60641.24609375	4797345	0.33562976	51.95793533	463.34423828	2112.99169922
362	336	908.20593262	2157.29467773	60625.28515625	4797705	0.33561438	52.01649475	463.32159424	2113.01635742
362	336	908.34527588	2157.34521484	60563.86328125	4798033.5	0.33560035	52.07543182	463.30072021	2113.03881836
362	336	908.48480225	2157.38085938	60456.4453125	4798326	0.33558774	52.13480377	463.28152466	2113.05883789
362	336	908.62414551	2157.40356445	60300.83984375	4798584.5	0.33557644	52.19449234	463.26412964	2113.0769043
362	336	908.76330566	2157.41235352	60096.78515625	4798805.5	0.33556661	52.25445938	463.24865723	2113.0925293
362	336	908.90216064	2157.40869141	59844.50390625	4798988.5	0.33555824	52.31473923	463.23510742	2113.10595703
362	336	909.0413208	2157.39160156	59540.50390625	4799134.5	0.33555141	52.37518311	463.22348022	2113.1171875
362	336	909.18103027	2157.36230469	59187.05859375	4799240.5	0.33554614	52.43585205	463.21398926	2113.12573242
362	336	909.32165527	2157.31811523	58779.0078125	4799306.5	0.3355425	52.49662399	463.20657349	2113.13134766
362	336	909.46331787	2157.26098633	58318.265625	4799332	0.33554056	52.55747223	463.20150757	2113.13427734
362	336	909.60632324	2157.19140625	57806.515625	4799315.5	0.33554041	52.61844635	463.19885254	2113.13452148
362	336	909.74969482	2157.109375	57236.97265625	4799255.5	0.33554211	52.67942429	463.19866943	2113.13183594
362	336	909.89245605	2157.01464844	56616.01953125	4799153	0.33554569	52.74049759	463.20114136	2113.12597656
362	336	910.03399658	2156.90844727	55934.61328125	4799005.5	0.33555117	52.80156326	463.20626831	2113.1171875
362	336	910.17425537	2156.78881836	55195.875	4798814	0.33555853	52.86262131	463.21420288	2113.10546875
362	336	910.31365967	2156.65478516	54404.6640625	4798580	0.33556777	52.92370224	463.22497559	2113.09082031
362	336	910.45214844	2156.50854492	53551.0234375	4798300	0.33557889	52.98468399	463.23852539	2113.07299805
362	336	910.58984375	2156.35083008	52644.28515625	4797977.5	0.33559188	53.04563904	463.2550354	2113.05224609
362	336	910.72680664	2156.18115234	51673.8828125	4797607.5	0.33560681	53.1064682	463.27450562	2113.02832031
362	336	910.86315918	2156	50643.875	4797190.5	0.33562374	53.16717529	463.29708862	2113.0012207
362	336	911	2155.8059082	49560.56640625	4796729	0.3356427	53.22781372	463.32278442	2112.97119141
362	336	911.13659668	2155.60131836	48412.3828125	4796216.5	0.33566377	53.28828049	463.3515625	2112.93725586
362	336	911.27441406	2155.38378906	47210.06640625	4795658	0.33568698	53.34864426	463.38360596	2112.90014648
362	336	911.41351318	2155.1550293	45941.98046875	4795045.5	0.33571234	53.40879822	463.41879272	2112.859375
362	336	911.55334473	2154.91723633	44613.41015625	4794382.5	0.33573997	53.46870804	463.45709229	2112.81542969
362	336	911.69366455	2154.66967773	43231.10546875	4793671.5	0.3357698	53.52840042	463.49862671	2112.76757813
362	336	911.83392334	2154.41357422	41784.296875	4792905.5	0.33580205	53.58774567	463.54336548	2112.71606445
362	336	911.97375488	2154.1472168	40282.4765625	4792090.5	0.33583647	53.64679718	463.59133911	2112.66088867
362	336	912.112854	2153.87109375	38716.015625	4791220	0.33587316	53.70545197	463.64263916	2112.60205078
362	336	912.25048828	2153.58789063	37088.06640625	4790296	0.33591223	53.76366043	463.69729614	2112.53979492
362	336	912.3861084	2153.29492188	35408.6328125	4789323	0.33595353	53.82144928	463.75543213	2112.47338867
362	336	912.52069092	2152.99438477	33665.93359375	4788295.5	0.3359974	53.87869263	463.81695557	2112.40332031
362	336	912.67138672	2152.68579102	31869.74804688	4787217.5	0.33604363	53.93541336	463.88201904	2112.32958984
362	336	912.79089355	2152.37036133	30011.01367188	4786085.5	0.33609208	53.991539	463.95046997	2112.25195313
362	336	912.92755127	2152.04931641	28092.50195313	4784901.5	0.33614308	54.04701614	464.02236938	2112.17041016
362	336	913.06567383	2151.71777344	26125.37109375	4783673	0.33619615	54.10188675	464.09768677	2112.08544922
362	336	913.20507813	2151.37988281	24099.078125	4782395.5	0.3362518	54.15604019	464.1763	2111.99633789
362	336	913.34558105	2151.03491211	22021.18164063	4781074	0.33630952	54.20953369	464.25823975	2111.90405273
362	336	913.48681641	2150.68481445	19885.96484375	4779707	0.3363691	54.26224899	464.34341431	2111.80883789
362	336	913.62786865	2150.3293457	17692.91210938	4778295	0.33643091	54.31417084	464.43164063	2111.70996094
362	336	913.76806641	2149.96606445	15455.8359375	4776847.5	0.33649427	54.3653183	464.52297974	2111.60864258
362	336	913.90704346	2149.59692383	13167.15039063	4775361.5	0.33655977	54.41555405	464.61709595	2111.50366211
362	336	914.03814697	2149.22412109	10829.27246094	4773839	0.33662704	54.46491623	464.71411133	2111.39599609
362	336	914.18286133	2148.8449707	8441.85351563	4772280.5	0.33669561	54.51329041	464.81350708	2111.28637695
362	336	914.31994629	2148.46118164	6001.02001953	4770684.5	0.33676615	54.56064987	464.91549683	2111.17333984
362	336	914.45666504	2148.07373047	3521.42114258	4769061	0.3368378	54.60700989	465.01983643	2111.05908203
362	336	914.59295654	2147.68334961	998.78051758	4767407.5	0.33691129	54.65227509	465.1262207	2110.94116211
362	336	914.72875977	2147.29101563	-1568.25354004	4765725.5	0.33698618	54.69650269	465.23474121	2110.82128906
362	336	914.86401367	2146.89355469	-4175.10986328	4764017.5	0.33706176	54.7396431	465.34503174	2110.70068359
362	336	915	2146.4934082	-6829.7734375	4762280.5	0.33713895	54.78168106	465.45709229	2110.57714844
362	336	915.13623047	2146.09277344	-9515.98046875	4760525.5	0.33721665	54.82265091	465.57089233	2110.45263672
362	336	915.27508545	2145.69042969	-12234.37207031	4758752	0.33729568	54.86248016	465.68612671	2110.32641602
362	336	915.41394043	2145.28637695	-14991.3359375	4756959	0.33737555	54.90119553	465.80279541	2110.19848633
362	336	915.55163574	2144.88232422	-17776.72265625	4755152.5	0.3374556	54.93874741	465.92062378	2110.0703125
362	336	915.68811035	2144.47851563	-20602.34570313	4753327.5	0.3375366	54.97511673	466.03930664	2109.94067383
362	336	915.82373047	2144.07885742	-23451.62890625	4751494	0.33761775	55.01031876	466.15890503	2109.81103516
362	336	915.95953369	2143.67919922	-26319.69726563	4749656.5	0.33769968	55.04427719	466.2791748	2109.67993164
362	336	916.09606934	2143.28173828	-29220.20507813	4747806.5	0.33778203	55.07702637	466.40011597	2109.5480957
362	336	916.23364258	2142.88696289	-32134.99804688	4745955.5	0.33786419	55.10850906	466.52160645	2109.41674805
362	336	916.37219238	2142.49707031	-35082.24609375	4744093	0.33794683	55.13869858	466.64361572	2109.28442383
362	336	916.51135254	2142.11181641	-38042.484375	4742230	0.3380293	55.1676178	466.76617432	2109.15234375
362	336	916.65075684	2141.72973633	-41007.8828125	4740373	0.33811209	55.19519043	466.88897705	2109.01977539
362	336	916.79003906	2141.35424805	-43998.03125	4738508.5	0.33819512	55.22145081	467.01220703	2108.88720703
362	336	916.92944336	2140.98608398	-46987.53515625	4736653	0.33827773	55.24633026	467.13552856	2108.75512695
362	336	917.06884766	2140.6237793	-50000.09765625	4734790	0.33836052	55.26981735	467.25891113	2108.62255859
362	336	917.2086792	2140.26806641	-53015.86328125	4732933	0.33844304	55.29189682	467.38241577	2108.49072266
362	336	917.34881592	2139.91992188	-56020.2578125	4731090	0.33852553	55.31250381	467.50570679	2108.35839844
362	336	917.48901367	2139.57983398	-59039.9609375	4729245.5	0.33860791	55.33163452	467.6288147	2108.2265625
362	336	917.62902832	2139.25048828	-62045.05078125	4727419.5	0.33868954	55.34924316	467.75152588	2108.09619141
362	336	917.76861572	2138.93017578	-65060.4140625	4725597.5	0.33877069	55.36531448	467.87353516	2107.96630859
362	336	917.90777588	2138.61889648	-68068.9765625	4723791	0.33885103	55.37984467	467.99490356	2107.83789063
362	336	918.04632568	2138.3190918	-71050.4765625	4722013.5	0.33893064	55.39279556	468.11517334	2107.71044922
362	336	918.18463135	2138.0300293	-74038.15625	4720246	0.33900949	55.40419006	468.234375	2107.58422852
362	336	918.32305908	2137.75097656	-76993.578125	4718513	0.33908695	55.41401672	468.3522644	2107.46020508
362	336	918.46173096	2137.48388672	-79949.4296875	4716796.5	0.33916324	55.42226028	468.46844482	2107.33813477
362	336	918.60150146	2137.22998047	-82884.828125	4715109	0.33923817	55.42891693	468.58300781	2107.21850586
362	336	918.74298096	2136.9909668	-85779.6484375	4713465	0.3393116	55.43397141	468.69528198	2107.10083008
362	336	918.88531494	2136.76342773	-88667.4375	4711848	0.33938363	55.43740463	468.8053894	2106.9855957
362	336	919.02746582	2136.54882813	-91508.84375	4710282	0.33945364	55.43920517	468.91287231	2106.87353516
362	336	919.16876221	2136.34790039	-94337.328125	4708750	0.33952165	55.43932724	469.01754761	2106.76464844
362	336	919.30932617	2136.16088867	-97134.1171875	4707265.5	0.33958763	55.43777466	469.11935425	2106.65917969
362	336	919.44866943	2135.98901367	-99876.078125	4705841	0.33965138	55.43450546	469.21801758	2106.55712891
362	336	919.58685303	2135.83398438	-102597.1796875	4704461	0.33971304	55.42952347	469.31350708	2106.45874023
362	336	919.72442627	2135.69482422	-105261.8671875	4703144	0.33977219	55.42281723	469.40557861	2106.36376953
362	336	919.86212158	2135.5715332	-107895.75	4701878.5	0.33982876	55.41437912	469.49411011	2106.2734375
362	336	920	2135.46533203	-110487.1953125	4700671.5	0.33988282	55.40419006	469.57907104	2106.18701172
362	336	920.1394043	2135.37597656	-113014.015625	4699535	0.33993411	55.39225769	469.66012573	2106.10473633
