Inline	Crossline	Time(ms)	Vp(Meter/second)	P_Impedance_rel(Meter/second x Kg/m3)	P_Impedance(Meter/second x Kg/m3)	Porosity(Fraction)	Gamma_Ray(API)	Sonic(Microseconds/meter)	Density(Kg/m3)
722	848	877.39447021	2225.28735352	-16702.32226563	4855398.5	0.29267633	47.51062012	449.45956421	2181.72460938
722	848	877.53161621	2225.14672852	-17194.67578125	4854982	0.29270792	47.50486374	449.48825073	2181.67431641
722	848	877.66558838	2225.00830078	-17669.15625	4854571.5	0.29273909	47.49554062	449.51657104	2181.62451172
722	848	877.80053711	2224.87207031	-18125.09960938	4854168	0.29276979	47.48263168	449.54449463	2181.57568359
722	848	877.93560791	2224.73730469	-18562.375	4853769.5	0.29280013	47.4661026	449.572052	2181.52734375
722	848	878.0715332	2224.60522461	-18979.63476563	4853377.5	0.29282996	47.44595337	449.59912109	2181.47973633
722	848	878.20458984	2224.47509766	-19376.91601563	4852992	0.29285938	47.42213821	449.62582397	2181.43286133
722	848	878.33856201	2224.34716797	-19753.13085938	4852613.5	0.29288819	47.39466476	449.65200806	2181.38720703
722	848	878.4755249	2224.22241211	-20107.71875	4852243	0.29291648	47.36353683	449.67773438	2181.34179688
722	848	878.61254883	2224.1003418	-20440.53320313	4851881.5	0.29294413	47.32871246	449.70285034	2181.2980957
722	848	878.74853516	2223.98144531	-20750.51171875	4851529	0.29297107	47.29025269	449.72729492	2181.25488281
722	848	878.88757324	2223.86547852	-21037.640625	4851186	0.29299742	47.24808884	449.75115967	2181.21289063
722	848	879.02355957	2223.75195313	-21301.09179688	4850851	0.29302311	47.20228577	449.77450562	2181.17211914
722	848	879.16052246	2223.64208984	-21540.44921875	4850524.5	0.29304817	47.15284348	449.79730225	2181.13208008
722	848	879.29754639	2223.53613281	-21755.5625	4850211.5	0.29307237	47.09973145	449.8192749	2181.09375
722	848	879.43450928	2223.43554688	-21945.72265625	4849914.5	0.29309541	47.04307556	449.84017944	2181.05688477
722	848	879.57061768	2223.34106445	-22110.8671875	4849636	0.29311725	46.98283768	449.85998535	2181.0222168
722	848	879.70562744	2223.25219727	-22250.48242188	4849375.5	0.29313782	46.91915894	449.87860107	2180.98950195
722	848	879.83953857	2223.16943359	-22364.31640625	4849132	0.29315725	46.85214996	449.89630127	2180.95849609
722	848	879.97259521	2223.09082031	-22452.23632813	4848902.5	0.29317579	46.78182983	449.91308594	2180.92919922
722	848	880.10546875	2223.01611328	-22513.9140625	4848684	0.29319364	46.70840073	449.92926025	2180.90087891
722	848	880.23858643	2222.9453125	-22549.26367188	4848479	0.29321069	46.63184738	449.94476318	2180.8737793
722	848	880.37359619	2222.88061523	-22558.10546875	4848292	0.2932266	46.55233383	449.95916748	2180.84838867
722	848	880.51153564	2222.82373047	-22540.38867188	4848129	0.29324108	46.46995544	449.97229004	2180.82543945
722	848	880.64855957	2222.77612305	-22496.00585938	4847994.5	0.29325375	46.38471985	449.98376465	2180.80541992
722	848	880.78448486	2222.74	-22425.04296875	4847894.5	0.29326433	46.29689789	449.99331665	2180.78857422
722	848	880.92163086	2222.71655273	-22327.38671875	4847833	0.29327247	46.20650864	450	2180.77612305
722	848	881.05657959	2222.70654297	-22203.23046875	4847812	0.29327807	46.11381912	450.0057373	2180.76708984
722	848	881.19055176	2222.7097168	-22052.71679688	4847831	0.29328114	46.01903534	450.00848389	2180.76220703
722	848	881.32562256	2222.72607422	-21875.78320313	4847889	0.29328179	45.92223358	450.00900269	2180.76147461
722	848	881.45751953	2222.75366211	-21672.9375	4847983	0.29328024	45.82376862	450.00756836	2180.76416016
722	848	881.58856201	2222.79272461	-21444.06054688	4848111	0.29327664	45.72365952	450.00421143	2180.77001953
722	848	881.72155762	2222.84277344	-21189.71484375	4848271.5	0.29327106	45.62220764	450	2180.77905273
722	848	881.85650635	2222.90356445	-20910.24804688	4848464.5	0.29326352	45.51957703	449.99221802	2180.79125977
722	848	881.99255371	2222.97509766	-20605.6484375	4848690.5	0.29325402	45.41581726	449.98358154	2180.80664063
722	848	882.12957764	2223.05737305	-20276.83789063	4848949	0.29324251	45.31129074	449.97305298	2180.82519531
722	848	882.26556396	2223.15087891	-19923.69921875	4849241.5	0.29322895	45.20601273	449.96069336	2180.84716797
722	848	882.39953613	2223.2565918	-19547.15039063	4849570	0.29321316	45.10028458	449.94625854	2180.87255859
722	848	882.53149414	2223.375	-19147.7421875	4849938	0.29319492	44.99428558	449.92965698	2180.90185547
722	848	882.66503906	2223.50708008	-18725.51953125	4850347	0.29317412	44.88803864	449.91070557	2180.93530273
722	848	882.79852295	2223.65356445	-18281.79492188	4850798.5	0.2931506	44.7818985	449.88928223	2180.97314453
722	848	882.93353271	2223.81396484	-17816.4609375	4851293.5	0.29312438	44.67586517	449.86538696	2181.01513672
722	848	883.06658936	2223.98901367	-17330.76367188	4851830.5	0.29309538	44.57025528	449.83898926	2181.06176758
722	848	883.19952393	2224.1784668	-16825.43945313	4852412.5	0.29306358	44.46520996	449.81005859	2181.11279297
722	848	883.33258057	2224.38378906	-16300.59277344	4853041.5	0.29302871	44.36075974	449.77832031	2181.16845703
722	848	883.46551514	2224.60522461	-15757.87792969	4853718.5	0.29299071	44.25721741	449.7437439	2181.22949219
722	848	883.59661865	2224.84448242	-15197.20605469	4854449	0.29294923	44.15455246	449.70602417	2181.29589844
722	848	883.72955322	2225.10205078	-14620.11035156	4855235	0.29290417	44.05303955	449.66497803	2181.36816406
722	848	883.86248779	2225.37866211	-14027.48339844	4856077.5	0.29285538	43.95279312	449.62060547	2181.44628906
722	848	883.99859619	2225.67480469	-13419.4921875	4856978	0.29280275	43.85383606	449.57272339	2181.53051758
722	848	884.13647461	2225.98974609	-12798.06835938	4857935.5	0.29274639	43.75645447	449.52145386	2181.62084961
722	848	884.2767334	2226.32373047	-12163.15136719	4858950	0.29268625	43.66062546	449.46673584	2181.7175293
722	848	884.40960693	2226.67578125	-11516.50195313	4860018.5	0.29262254	43.56661606	449.40881348	2181.81933594
722	848	884.54553223	2227.04541016	-10859.140625	4861139.5	0.29255533	43.47456741	449.34768677	2181.92700195
722	848	884.68054199	2227.43286133	-10191.28515625	4862313.5	0.29248464	43.38451004	449.28335571	2182.04003906
722	848	884.81451416	2227.83691406	-9515.08007813	4863537.5	0.29241061	43.29669952	449.21606445	2182.15869141
722	848	884.94958496	2228.2578125	-8830.48828125	4864811.5	0.29233325	43.21113205	449.14569092	2182.2824707
722	848	885.08355713	2228.69458008	-8139.43359375	4866133.5	0.29225269	43.1280365	449.07247925	2182.41162109
722	848	885.21551514	2229.14672852	-7443.02490234	4867501	0.29216906	43.04753494	448.99639893	2182.54516602
722	848	885.34857178	2229.61401367	-6741.52294922	4868914.5	0.29208237	42.96967697	448.91757202	2182.68383789
722	848	885.48657227	2230.09521484	-6037.19873047	4870369	0.29199296	42.89471817	448.83627319	2182.82714844
722	848	885.62255859	2230.58984375	-5330.03955078	4871863.5	0.29190084	42.82266617	448.75250244	2182.97436523
722	848	885.75860596	2231.09667969	-4622.05224609	4873394.5	0.29180634	42.7537384	448.66659546	2183.12597656
722	848	885.89349365	2231.61474609	-3914.38647461	4874958	0.29170957	42.68803787	448.5786438	2183.28051758
722	848	886.02655029	2232.14355469	-3207.33422852	4876556	0.29161057	42.62559509	448.48861694	2183.43896484
722	848	886.16052246	2232.68286133	-2503.19897461	4878182.5	0.2915096	42.56661606	448.39685059	2183.60058594
722	848	886.29553223	2233.23242188	-1801.99169922	4879839	0.29140663	42.51111603	448.30325317	2183.76513672
722	848	886.43261719	2233.79003906	-1105.71972656	4881523	0.29130182	42.45927429	448.20800781	2183.93286133
722	848	886.56951904	2234.35644531	-415.52279663	4883231	0.29119533	42.41119766	448.11117554	2184.10327148
722	848	886.70458984	2234.93139648	268.29330444	4884964	0.29108712	42.3669281	448.01281738	2184.27636719
722	848	886.83654785	2235.51293945	943.49182129	4886718	0.29097751	42.32659149	447.91320801	2184.45166016
722	848	886.96954346	2236.10180664	1610.0423584	4888492.5	0.29086649	42.29017639	447.81234741	2184.62939453
722	848	887.1015625	2236.69580078	2266.02246094	4890282	0.29075438	42.25774765	447.71044922	2184.80859375
722	848	887.23449707	2237.29345703	2910.35302734	4892083.5	0.29064146	42.22935486	447.60778809	2184.98925781
722	848	887.36956787	2237.89453125	3542.73022461	4893894.5	0.29052788	42.20499039	447.50457764	2185.17114258
722	848	887.503479	2238.49707031	4161.07910156	4895709.5	0.29041407	42.18473434	447.40115356	2185.35302734
722	848	887.63659668	2239.10058594	4765.35888672	4897527.5	0.2903	42.16858673	447.29754639	2185.53515625
722	848	887.77160645	2239.70410156	5353.81689453	4899343.5	0.29018614	42.15660095	447.194	2185.7175293
722	848	887.90753174	2240.30541992	5925.48681641	4901155.5	0.29007253	42.14880371	447.09078979	2185.89916992
722	848	888.04559326	2240.90527344	6480.07910156	4902961	0.28995931	42.14519882	446.98794556	2186.08032227
722	848	888.18457031	2241.5012207	7015.77490234	4904755.5	0.2898469	42.14580536	446.88577271	2186.25976563
722	848	888.32556152	2242.09326172	7532.52539063	4906538	0.28973529	42.1506424	446.78436279	2186.43823242
722	848	888.46661377	2242.68017578	8028.828125	4908305	0.28962478	42.15973282	446.68405151	2186.61499023
722	848	888.60656738	2243.26074219	8503.87109375	4910052.5	0.28951553	42.17309189	446.58474731	2186.78955078
722	848	888.74560547	2243.83569336	8957.40234375	4911783	0.28940746	42.19077682	446.48657227	2186.96240234
722	848	888.88153076	2244.40307617	9387.93457031	4913490.5	0.28930095	42.21278	446.38980103	2187.13256836
722	848	889.01654053	2244.96289063	9795.41796875	4915175	0.28919598	42.23914719	446.29449463	2187.30053711
722	848	889.14959717	2245.51269531	10178.66796875	4916830.5	0.28909296	42.2698288	446.2008667	2187.46508789
722	848	889.2835083	2246.05249023	10537.05957031	4918454	0.28899214	42.3048172	446.10928345	2187.6262207
722	848	889.42059326	2246.58105469	10870.39453125	4920045	0.28889352	42.34413528	446.01974487	2187.78369141
722	848	889.55651855	2247.09716797	11177.58398438	4921597.5	0.2887975	42.3877182	445.93252563	2187.93725586
722	848	889.69354248	2247.6003418	11458.58398438	4923111.5	0.28870413	42.43563461	445.8477478	2188.08642578
722	848	889.83056641	2248.08911133	11712.57617188	4924582	0.28861374	42.48781586	445.765625	2188.23120117
722	848	889.96551514	2248.56225586	11939.15625	4926005.5	0.28852654	42.54423904	445.6864624	2188.37011719
722	848	890.10253906	2249.01928711	12138.18554688	4927381	0.28844261	42.60494614	445.61026001	2188.50415039
722	848	890.23956299	2249.45922852	12309.01855469	4928704.5	0.28836226	42.66980362	445.537323	2188.63256836
722	848	890.37756348	2249.88208008	12451.62207031	4929977.5	0.2882854	42.73889923	445.46749878	2188.75537109
722	848	890.51556396	2250.28735352	12565.57519531	4931197.5	0.28821209	42.81212616	445.40103149	2188.87255859
722	848	890.65350342	2250.67529297	12650.71972656	4932364.5	0.28814238	42.88942337	445.33773804	2188.98364258
722	848	890.78955078	2251.0456543	12706.97363281	4933479.5	0.28807619	42.97083282	445.27761841	2189.08935547
722	848	890.92449951	2251.39819336	12734.17089844	4934539.5	0.28801364	43.05613708	445.22088623	2189.18920898
722	848	891.05957031	2251.73242188	12732.28027344	4935545.5	0.28795475	43.14538193	445.16751099	2189.28344727
722	848	891.19354248	2252.04760742	12701.30078125	4936494	0.2878997	43.2383461	445.11758423	2189.37084961
722	848	891.32556152	2252.34350586	12641.31445313	4937385	0.2878485	43.33491898	445.07110596	2189.45263672
722	848	891.45855713	2252.62084961	12552.30566406	4938219	0.28780109	43.4351387	445.02816772	2189.52832031
722	848	891.59051514	2252.87817383	12434.5859375	4938993.5	0.28775764	43.53873825	444.98873901	2189.59765625
722	848	891.72161865	2253.11621094	12288.12890625	4939710	0.28771803	43.64577866	444.95281982	2189.66040039
722	848	891.85357666	2253.33422852	12113.34863281	4940366.5	0.28768241	43.75603867	444.92056274	2189.7175293
722	848	891.98950195	2253.53198242	11910.56152344	4940962	0.28765076	43.8694191	444.89193726	2189.76782227
722	848	892.12756348	2253.70996094	11679.81347656	4941496.5	0.2876232	43.98596573	444.86697388	2189.81152344
722	848	892.26550293	2253.86645508	11421.875	4941968.5	0.28759971	44.10539627	444.84573364	2189.84887695
722	848	892.39654541	2254.00219727	11136.71777344	4942377	0.28758046	44.22779083	444.82836914	2189.87939453
722	848	892.51153564	2254.1159668	10825.1484375	4942720	0.28756553	44.3528862	444.81484985	2189.90307617
722	848	892.63653564	2254.20800781	10487.69921875	4942997	0.28755492	44.48056793	444.80535889	2189.91967773
722	848	892.76757813	2254.27856445	10124.46875	4943209	0.2875486	44.61088181	444.79974365	2189.92944336
722	848	892.90246582	2254.32714844	9736.64941406	4943356.5	0.2875466	44.74349213	444.79800415	2189.93261719
722	848	893.0435791	2254.35449219	9324.20605469	4943439.5	0.28754875	44.87849808	444.8	2189.92895508
722	848	893.18963623	2254.36083984	8888.296875	4943459	0.28755507	45.01564026	444.806	2189.91845703
722	848	893.33349609	2254.34619141	8429.63769531	4943415.5	0.28756547	45.15481186	444.81549072	2189.90161133
722	848	893.44750977	2254.31079102	7948.36474609	4943309	0.28757989	45.29608154	444.82876587	2189.87817383
722	848	893.5635376	2254.25488281	7446.03320313	4943142.5	0.28759831	45.43912888	444.84555054	2189.84863281
722	848	893.67858887	2254.17871094	6922.59472656	4942914.5	0.28762063	45.58407593	444.86593628	2189.81274414
722	848	893.79351807	2254.08325195	6379.50244141	4942627	0.28764677	45.73060989	444.88980103	2189.77026367
722	848	893.90948486	2253.96777344	5817.61962891	4942280	0.28767672	45.87856674	444.91714478	2189.72241211
722	848	894.03259277	2253.83276367	5237.10498047	4941875.5	0.28771034	46.02796936	444.94781494	2189.66845703
722	848	894.16552734	2253.67919922	4639.8046875	4941413.5	0.28774762	46.17841339	444.98178101	2189.60839844
722	848	894.30560303	2253.5065918	4025.64282227	4940894.5	0.28778857	46.32997894	445.01907349	2189.54272461
722	848	894.45153809	2253.31445313	3396.29980469	4940317.5	0.28783309	46.48229218	445.05966187	2189.47143555
722	848	894.59649658	2253.10424805	2752.74243164	4939685.5	0.28788117	46.63516998	445.10348511	2189.39404297
722	848	894.73358154	2252.875	2095.1315918	4938996.5	0.28793284	46.78860855	445.15057373	2189.3112793
722	848	894.86755371	2252.62744141	1425.5246582	4938252.5	0.28798801	46.94216537	445.20074463	2189.22290039
722	848	895.00158691	2252.36157227	743.81134033	4937454	0.28804657	47.09592819	445.25405884	2189.12866211
722	848	895.13458252	2252.07836914	51.82081604	4936601.5	0.28810853	47.24952316	445.31051636	2189.02954102
722	848	895.26251221	2251.77685547	-649.43017578	4935695.5	0.28817388	47.40277481	445.3699646	2188.92480469
722	848	895.38952637	2251.45751953	-1359.796875	4934735.5	0.28824261	47.55570221	445.43252563	2188.81445313
722	848	895.51153564	2251.12109375	-2077.1027832	4933724	0.28831455	47.7078476	445.49798584	2188.69946289
722	848	895.63360596	2250.76733398	-2801.50366211	4932660	0.28838974	47.85928345	445.56640625	2188.57885742
722	848	895.75958252	2250.39697266	-3531.1	4931546.5	0.28846803	48.00963211	445.63766479	2188.45361328
722	848	895.89154053	2250.01	-4264.87304688	4930383.5	0.28854945	48.15870285	445.71173096	2188.32299805
722	848	896.02557373	2249.60595703	-5002.71582031	4929169	0.28863406	48.30648804	445.78869629	2188.18725586
722	848	896.15551758	2249.18530273	-5742.42431641	4927904.5	0.28872177	48.45255661	445.86849976	2188.04711914
722	848	896.28356934	2248.74780273	-6484.21142578	4926588.5	0.28881276	48.59696579	445.95123291	2187.90136719
722	848	896.40551758	2248.29321289	-7226.18896484	4925222	0.2889069	48.73937988	446.03692627	2187.75048828
722	848	896.52453613	2247.82226563	-7967.38476563	4923807	0.28900415	48.87963867	446.12539673	2187.59472656
722	848	896.64648438	2247.3347168	-8707.74804688	4922340.5	0.28910458	49.01776123	446.21673584	2187.43383789
722	848	896.76953125	2246.83129883	-9445.13183594	4920828	0.28920799	49.15335464	446.31082153	2187.26831055
722	848	896.89660645	2246.31152344	-10179.81445313	4919266	0.28931445	49.28646088	446.40765381	2187.09790039
722	848	897.02661133	2245.77636719	-10909.99707031	4917659	0.28942382	49.41676331	446.5071106	2186.92260742
722	848	897.16052246	2245.2265625	-11634.80175781	4916005.5	0.28953606	49.54412079	446.60922241	2186.74291992
722	848	897.29559326	2244.66040039	-12354.24609375	4914303.5	0.28965139	49.66859436	446.71411133	2186.55834961
722	848	897.43249512	2244.07910156	-13066.33203125	4912557.5	0.28976956	49.78987503	446.82156372	2186.36914063
722	848	897.56652832	2243.48266602	-13771.39746094	4910765.5	0.28989068	49.90807724	446.93164063	2186.17504883
722	848	897.70257568	2242.87255859	-14467.79980469	4908932	0.29001439	50.02299118	447.04418945	2185.97729492
722	848	897.83752441	2242.24926758	-15154.79589844	4907059.5	0.29014048	50.13457489	447.15890503	2185.77514648
722	848	897.97259521	2241.61328125	-15832.48632813	4905148.5	0.29026905	50.24291992	447.27578735	2185.56958008
722	848	898.10754395	2240.96582031	-16499.08007813	4903204	0.2903997	50.3478241	447.3946228	2185.36010742
722	848	898.24359131	2240.30615234	-17154.99023438	4901221.5	0.29053277	50.44939804	447.51556396	2185.14697266
722	848	898.37957764	2239.63476563	-17798.78125	4899205	0.29066801	50.54745102	447.63858032	2184.93066406
722	848	898.51757813	2238.95166016	-18429.87109375	4897154	0.29080543	50.64189911	447.76351929	2184.71069336
722	848	898.65661621	2238.2565918	-19048.44921875	4895067	0.29094514	50.73276901	447.89056396	2184.48706055
722	848	898.79351807	2237.55200195	-19652.98828125	4892950	0.29108682	50.81984329	448.01937866	2184.26025391
